timestamp,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
2016/1/1 0:00,0.560126582278481,0.5257142857142858,0.6152542372881342,0.8333333333333334,0.3059701492537313
2016/1/1 1:00,0.560126582278481,0.5085714285714287,0.6067796610169474,0.8333333333333334,0.28731343283582084
2016/1/1 2:00,0.5443037974683543,0.5085714285714287,0.6033898305084762,0.8333333333333334,0.26865671641791045
2016/1/1 3:00,0.5443037974683543,0.49428571428571433,0.60508474576271,0.8333333333333334,0.3059701492537313
2016/1/1 4:00,0.5253164556962024,0.49428571428571433,0.6033898305084762,0.7777777777777778,0.23134328358208953
2016/1/1 5:00,0.5253164556962024,0.49428571428571433,0.5999999999999979,0.7777777777777778,0.19402985074626863
2016/1/1 6:00,0.5253164556962024,0.49428571428571433,0.5983050847457605,0.7777777777777778,0.19402985074626863
2016/1/1 7:00,0.5094936708860759,0.49428571428571433,0.5966101694915231,0.8333333333333334,0.19402985074626863
2016/1/1 8:00,0.5094936708860759,0.5085714285714287,0.60508474576271,0.75,0.11194029850746268
2016/1/1 9:00,0.5253164556962024,0.5085714285714287,0.6016949152542352,0.8055555555555556,0.19402985074626863
2016/1/1 10:00,0.5443037974683543,0.4771428571428572,0.60508474576271,0.8333333333333334,0.19402985074626863
2016/1/1 11:00,0.5443037974683543,0.49428571428571433,0.5983050847457605,0.7777777777777778,0.26865671641791045
2016/1/1 12:00,0.560126582278481,0.49428571428571433,0.5813559322033903,0.8055555555555556,0.38059701492537307
2016/1/1 13:00,0.5443037974683543,0.4771428571428572,0.5694915254237287,0.7777777777777778,0.3432835820895522
2016/1/1 14:00,0.5253164556962024,0.4771428571428572,0.566101694915254,0.8333333333333334,0.38059701492537307
2016/1/1 15:00,0.5443037974683543,0.4457142857142858,0.5627118644067792,0.8055555555555556,0.3432835820895522
2016/1/1 16:00,0.5443037974683543,0.42857142857142866,0.5610169491525419,0.8333333333333334,0.3059701492537313
2016/1/1 17:00,0.5253164556962024,0.41428571428571437,0.5610169491525419,0.75,0.3432835820895522
2016/1/1 18:00,0.5094936708860759,0.41428571428571437,0.5711864406779661,0.75,0.3059701492537313
2016/1/1 19:00,0.5094936708860759,0.41428571428571437,0.5796610169491494,0.7777777777777778,0.26865671641791045
2016/1/1 20:00,0.490506329113924,0.39714285714285724,0.591525423728811,0.8055555555555556,0.23134328358208953
2016/1/1 21:00,0.45569620253164556,0.39714285714285724,0.5983050847457605,0.7777777777777778,0.23134328358208953
2016/1/1 22:00,0.45569620253164556,0.3514285714285715,0.5949152542372893,0.75,0.15671641791044774
2016/1/1 23:00,0.43987341772151894,0.33428571428571435,0.5983050847457605,0.8333333333333334,0.26865671641791045
2016/1/2 0:00,0.40189873417721517,0.3514285714285715,0.6016949152542352,0.6666666666666666,0.24999999999999997
2016/1/2 1:00,0.42088607594936706,0.36571428571428577,0.5966101694915231,0.75,0.23134328358208953
2016/1/2 2:00,0.43987341772151894,0.36571428571428577,0.5999999999999979,0.7777777777777778,0.26865671641791045
2016/1/2 3:00,0.43987341772151894,0.33428571428571435,0.5966101694915231,0.8888888888888888,0.15671641791044774
2016/1/2 4:00,0.43987341772151894,0.30285714285714294,0.5949152542372893,0.8333333333333334,0.23134328358208953
2016/1/2 5:00,0.42088607594936706,0.30285714285714294,0.5966101694915231,0.8333333333333334,0.23134328358208953
2016/1/2 6:00,0.43987341772151894,0.30285714285714294,0.5999999999999979,0.8611111111111112,0.11194029850746268
2016/1/2 7:00,0.42088607594936706,0.32000000000000006,0.6067796610169474,0.75,0.11194029850746268
2016/1/2 8:00,0.42088607594936706,0.33428571428571435,0.6152542372881342,0.75,0.11194029850746268
2016/1/2 9:00,0.45569620253164556,0.39714285714285724,0.6169491525423716,0.7361111111111112,0.19402985074626863
2016/1/2 10:00,0.47468354430379744,0.3828571428571429,0.6254237288135585,0.7222222222222222,0.3432835820895522
2016/1/2 11:00,0.490506329113924,0.3828571428571429,0.6203389830508463,0.75,0.3059701492537313
2016/1/2 12:00,0.5253164556962024,0.39714285714285724,0.5999999999999979,0.7638888888888888,0.3432835820895522
2016/1/2 13:00,0.560126582278481,0.39714285714285724,0.5728813559322035,0.7777777777777778,0.3432835820895522
2016/1/2 14:00,0.5791139240506329,0.41428571428571437,0.5610169491525419,0.75,0.3059701492537313
2016/1/2 15:00,0.560126582278481,0.41428571428571437,0.5576271186440671,0.75,0.3059701492537313
2016/1/2 16:00,0.5443037974683543,0.41428571428571437,0.5576271186440671,0.8333333333333334,0.3059701492537313
2016/1/2 17:00,0.5443037974683543,0.41428571428571437,0.5627118644067792,0.8611111111111112,0.19402985074626863
2016/1/2 18:00,0.5094936708860759,0.41428571428571437,0.5627118644067792,0.8333333333333334,0.11194029850746268
2016/1/2 19:00,0.45569620253164556,0.41428571428571437,0.5711864406779661,0,0
2016/1/2 20:00,0.45569620253164556,0.42857142857142866,0.5644067796610166,0,0
2016/1/2 21:00,0.42088607594936706,0.41428571428571437,0.5627118644067792,0,0
2016/1/2 22:00,0.38607594936708856,0.41428571428571437,0.5542372881355924,0.7685185185185186,0.15671641791044774
2016/1/2 23:00,0.40189873417721517,0.42857142857142866,0.552542372881355,0.7037037037037037,0.11194029850746268
2016/1/3 0:00,0.36708860759493667,0.41428571428571437,0.5406779661016934,0,0
2016/1/3 1:00,0.3512658227848101,0.41428571428571437,0.5288135593220318,0,0
2016/1/3 2:00,0.3512658227848101,0.42857142857142866,0.5169491525423737,0.6388888888888888,0.15671641791044774
2016/1/3 3:00,0.3322784810126582,0.4457142857142858,0.5084745762711869,0.6388888888888888,0.11194029850746268
2016/1/3 4:00,0.31645569620253167,0.41428571428571437,0.486440677966101,0.5555555555555556,0.19402985074626863
2016/1/3 5:00,0.36708860759493667,0.4457142857142858,0.48474576271186365,0.5416666666666666,0.15671641791044774
2016/1/3 6:00,0.3322784810126582,0.41428571428571437,0.47796610169491416,0.5277777777777778,0.11194029850746268
2016/1/3 7:00,0.3512658227848101,0.4457142857142858,0.4830508474576263,0.5277777777777778,0.11194029850746268
