timestamp,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
2016-01-01 00:00:00,0.5145348837209303,0.804289544235925,0.6943942133815533,0.0,0.0
2016-01-01 01:00:00,0.563953488372093,0.8498659517426275,0.6943942133815533,0.0,0.0
2016-01-01 02:00:00,0.563953488372093,0.8498659517426275,0.6835443037974684,0.5833333333333334,0.06198347107438017
2016-01-01 03:00:00,0.5494186046511629,0.8203753351206435,0.6708860759493653,0.0,0.0
2016-01-01 04:00:00,0.563953488372093,0.836461126005362,0.6871609403254979,0.8055555555555556,0.06198347107438017
2016-01-01 05:00:00,0.563953488372093,0.836461126005362,0.6763110307414095,0.0,0.0
2016-01-01 06:00:00,0.5494186046511629,0.8203753351206435,0.6853526220614832,0.0,0.0
2016-01-01 07:00:00,0.5,0.7908847184986596,0.6907775768535274,0.5833333333333334,0.06198347107438017
2016-01-01 08:00:00,0.5319767441860466,0.8203753351206435,0.6980108499095827,0.0,0.0
2016-01-01 09:00:00,0.5813953488372093,0.8498659517426275,0.7070524412296564,0.0,0.0
2016-01-01 10:00:00,0.6453488372093023,0.8498659517426275,0.7106690777576823,0.5833333333333334,0.12809917355371903
2016-01-01 11:00:00,0.7093023255813954,0.8203753351206435,0.7088607594936711,0.5833333333333334,0.16942148760330578
2016-01-01 12:00:00,0.7267441860465116,0.836461126005362,0.696202531645568,0.638888888888889,0.1487603305785124
2016-01-01 13:00:00,0.7587209302325582,0.8203753351206435,0.6726943942133836,0.5555555555555556,0.21074380165289255
2016-01-01 14:00:00,0.7732558139534884,0.804289544235925,0.6546112115732363,0.5,0.21074380165289255
2016-01-01 15:00:00,0.7732558139534884,0.7908847184986596,0.6509945750452069,0.5833333333333334,0.16942148760330578
2016-01-01 16:00:00,0.7587209302325582,0.7747989276139411,0.6473779385171774,0.6111111111111112,0.19008264462809915
2016-01-01 17:00:00,0.7267441860465116,0.7747989276139411,0.6491862567811921,0.638888888888889,0.12809917355371903
2016-01-01 18:00:00,0.6947674418604651,0.7747989276139411,0.6600361663652805,0.638888888888889,0.12809917355371903
2016-01-01 19:00:00,0.6598837209302325,0.7908847184986596,0.6708860759493653,0.75,0.10743801652892562
2016-01-01 20:00:00,0.6453488372093023,0.7747989276139411,0.6781193490054243,0.8333333333333334,0.08677685950413223
2016-01-01 21:00:00,0.5959302325581395,0.804289544235925,0.6781193490054243,1.0,0.23553719008264465
2016-01-01 22:00:00,0.563953488372093,0.7908847184986596,0.696202531645568,0.05555555555555556,0.21074380165289255
2016-01-01 23:00:00,0.5494186046511629,0.7613941018766757,0.6943942133815533,0.08333333333333334,0.19008264462809915
2016-01-02 00:00:00,0.5145348837209303,0.7453083109919572,0.6925858951175385,0.05555555555555556,0.10743801652892562
2016-01-02 01:00:00,0.5,0.7453083109919572,0.6871609403254979,0.02777777777777778,0.08677685950413223
2016-01-02 02:00:00,0.5,0.7453083109919572,0.6763110307414095,0.02777777777777778,0.10743801652892562
2016-01-02 03:00:00,0.5,0.7319034852546917,0.6781193490054243,1.0,0.1487603305785124
2016-01-02 04:00:00,0.4825581395348838,0.7319034852546917,0.6708860759493653,0.02777777777777778,0.12809917355371903
2016-01-02 05:00:00,0.5,0.7319034852546917,0.6708860759493653,0.02777777777777778,0.21074380165289255
2016-01-02 06:00:00,0.436046511627907,0.6568364611260054,0.6817359855334537,0.05555555555555556,0.25619834710743805
2016-01-02 07:00:00,0.40406976744186046,0.6407506702412868,0.696202531645568,0.9722222222222222,0.23553719008264465
2016-01-02 08:00:00,0.3866279069767442,0.6568364611260054,0.7052441229656417,1.0,0.16942148760330578
2016-01-02 09:00:00,0.4186046511627908,0.6407506702412868,0.7215189873417707,1.0,0.21074380165289255
2016-01-02 10:00:00,0.45058139534883723,0.6407506702412868,0.732368896925859,1.0,0.1487603305785124
2016-01-02 11:00:00,0.46802325581395354,0.6407506702412868,0.732368896925859,0.9722222222222222,0.1487603305785124
2016-01-02 12:00:00,0.5145348837209303,0.5978552278820375,0.7124773960217006,1.0,0.1487603305785124
2016-01-02 13:00:00,0.5494186046511629,0.5978552278820375,0.6817359855334537,0.02777777777777778,0.12809917355371903
2016-01-02 14:00:00,0.5959302325581395,0.6273458445040214,0.6618444846292952,0.16666666666666669,0.12809917355371903
2016-01-02 15:00:00,0.6133720930232558,0.6568364611260054,0.6473779385171774,0.05555555555555556,0.12809917355371903
2016-01-02 16:00:00,0.563953488372093,0.6568364611260054,0.6618444846292952,0.9722222222222222,0.21074380165289255
2016-01-02 17:00:00,0.5319767441860466,0.6568364611260054,0.6672694394213359,0.02777777777777778,0.16942148760330578
2016-01-02 18:00:00,0.5,0.6568364611260054,0.6708860759493653,0.02777777777777778,0.19008264462809915
2016-01-02 19:00:00,0.46802325581395354,0.6568364611260054,0.6726943942133836,0.02777777777777778,0.21074380165289255
2016-01-02 20:00:00,0.436046511627907,0.6273458445040214,0.679927667269439,0.05555555555555556,0.2768595041322314
2016-01-02 21:00:00,0.436046511627907,0.6273458445040214,0.6745027124773948,0.05555555555555556,0.16942148760330578
2016-01-02 22:00:00,0.4186046511627908,0.6273458445040214,0.6690777576853506,0.9722222222222222,0.16942148760330578
2016-01-02 23:00:00,0.436046511627907,0.6273458445040214,0.6745027124773948,0.9444444444444445,0.21074380165289255
2016-01-03 00:00:00,0.40406976744186046,0.6273458445040214,0.6871609403254979,0.9166666666666667,0.21074380165289255
2016-01-03 01:00:00,0.40406976744186046,0.6407506702412868,0.6763110307414095,0.9166666666666667,0.33884297520661155
2016-01-03 02:00:00,0.3866279069767442,0.6112600536193029,0.6672694394213359,0.9722222222222222,0.25619834710743805
2016-01-03 03:00:00,0.3866279069767442,0.6112600536193029,0.6509945750452069,0.9722222222222222,0.2768595041322314
2016-01-03 04:00:00,0.3866279069767442,0.6112600536193029,0.6455696202531662,0.9444444444444445,0.21074380165289255
2016-01-03 05:00:00,0.36918604651162795,0.5978552278820375,0.6509945750452069,0.9444444444444445,0.19008264462809915
2016-01-03 06:00:00,0.36918604651162795,0.6112600536193029,0.6491862567811921,0.9722222222222222,0.16942148760330578
2016-01-03 07:00:00,0.36918604651162795,0.6112600536193029,0.6509945750452069,0.02777777777777778,0.19008264462809915
2016-01-03 08:00:00,0.36918604651162795,0.6112600536193029,0.6672694394213359,0.9722222222222222,0.2768595041322314
2016-01-03 09:00:00,0.33720930232558144,0.5978552278820375,0.6925858951175385,0.9444444444444445,0.2768595041322314
2016-01-03 10:00:00,0.33720930232558144,0.5978552278820375,0.6889692585895126,1.0,0.21074380165289255
2016-01-03 11:00:00,0.33720930232558144,0.6112600536193029,0.6455696202531662,0.3055555555555556,0.21074380165289255
2016-01-03 12:00:00,0.33720930232558144,0.6112600536193029,0.6491862567811921,0.9722222222222222,0.19008264462809915
2016-01-03 13:00:00,0.36918604651162795,0.6273458445040214,0.6437613019891515,0.888888888888889,0.16942148760330578
2016-01-03 14:00:00,0.3866279069767442,0.6273458445040214,0.6256781193490042,0.9166666666666667,0.08677685950413223
2016-01-03 15:00:00,0.36918604651162795,0.6273458445040214,0.6274864376130189,0.8611111111111112,0.12809917355371903
2016-01-03 16:00:00,0.36918604651162795,0.6407506702412868,0.6166365280289341,0.9444444444444445,0.1487603305785124
2016-01-03 17:00:00,0.3546511627906977,0.6112600536193029,0.6148282097649194,0.9722222222222222,0.21074380165289255
2016-01-03 18:00:00,0.3226744186046512,0.5978552278820375,0.6075949367088604,0.9444444444444445,0.16942148760330578
2016-01-03 19:00:00,0.30523255813953487,0.581769436997319,0.6166365280289341,0.9722222222222222,0.19008264462809915
2016-01-03 20:00:00,0.29069767441860467,0.581769436997319,0.6292947558770337,0.888888888888889,0.19008264462809915
2016-01-03 21:00:00,0.27325581395348836,0.5522788203753352,0.6383363471971037,0.888888888888889,0.16942148760330578
2016-01-03 22:00:00,0.27325581395348836,0.5522788203753352,0.6383363471971037,0.8055555555555556,0.16942148760330578
2016-01-03 23:00:00,0.22383720930232556,0.47721179624664883,0.6256781193490042,1.0,0.1487603305785124
2016-01-04 00:00:00,0.25872093023255816,0.4932975871313673,0.6130198915009046,0.888888888888889,0.10743801652892562
2016-01-04 01:00:00,0.24127906976744187,0.5067024128686327,0.6166365280289341,0.75,0.10743801652892562
2016-01-04 02:00:00,0.24127906976744187,0.4932975871313673,0.6003616636528015,0.888888888888889,0.21074380165289255
2016-01-04 03:00:00,0.25872093023255816,0.4932975871313673,0.5967450271247721,0.8611111111111112,0.1487603305785124
2016-01-04 04:00:00,0.25872093023255816,0.4638069705093834,0.5913200723327314,0.9166666666666667,0.16942148760330578
2016-01-04 05:00:00,0.24127906976744187,0.4021447721179625,0.6003616636528015,0.888888888888889,0.23553719008264465
2016-01-04 06:00:00,0.24127906976744187,0.4021447721179625,0.603978300180831,0.9444444444444445,0.12809917355371903
2016-01-04 07:00:00,0.22383720930232556,0.4021447721179625,0.62025316455696,0.888888888888889,0.21074380165289255
2016-01-04 08:00:00,0.20930232558139536,0.3887399463806971,0.6365280289330926,0.888888888888889,0.16942148760330578
2016-01-04 09:00:00,0.27325581395348836,0.34316353887399464,0.6455696202531662,0.888888888888889,0.19008264462809915
2016-01-04 10:00:00,0.33720930232558144,0.34316353887399464,0.656419529837251,0.9166666666666667,0.25619834710743805
2016-01-04 11:00:00,0.40406976744186046,0.31367292225201077,0.6491862567811921,0.9166666666666667,0.1487603305785124
2016-01-04 12:00:00,0.40406976744186046,0.2680965147453083,0.6473779385171774,0.888888888888889,0.16942148760330578
2016-01-04 13:00:00,0.45058139534883723,0.23860589812332442,0.6329113924050631,0.8611111111111112,0.21074380165289255
2016-01-04 14:00:00,0.46802325581395354,0.2680965147453083,0.62025316455696,0.8333333333333334,0.19008264462809915
2016-01-04 15:00:00,0.46802325581395354,0.23860589812332442,0.6256781193490042,0.8333333333333334,0.23553719008264465
2016-01-04 16:00:00,0.46802325581395354,0.2680965147453083,0.6329113924050631,0.8333333333333334,0.23553719008264465
2016-01-04 17:00:00,0.46802325581395354,0.2546916890080429,0.6419529837251368,0.888888888888889,0.1487603305785124
2016-01-04 18:00:00,0.36918604651162795,0.34316353887399464,0.6582278481012658,0.888888888888889,0.10743801652892562
2016-01-04 19:00:00,0.33720930232558144,0.3887399463806971,0.6672694394213359,0.05555555555555556,0.19008264462809915
2016-01-04 20:00:00,0.33720930232558144,0.4021447721179625,0.6871609403254979,0.08333333333333334,0.3181818181818182
2016-01-04 21:00:00,0.30523255813953487,0.4477211796246649,0.7124773960217006,0.08333333333333334,0.21074380165289255
2016-01-04 22:00:00,0.27325581395348836,0.4638069705093834,0.7233273056057854,1.0,0.16942148760330578
2016-01-04 23:00:00,0.29069767441860467,0.4477211796246649,0.7269439421338149,1.0,0.23553719008264465
2016-01-05 00:00:00,0.25872093023255816,0.4477211796246649,0.7287522603978296,0.9722222222222222,0.16942148760330578
2016-01-05 01:00:00,0.24127906976744187,0.4477211796246649,0.7215189873417707,1.0,0.16942148760330578
2016-01-05 02:00:00,0.25872093023255816,0.4477211796246649,0.7215189873417707,1.0,0.19008264462809915
2016-01-05 03:00:00,0.25872093023255816,0.4638069705093834,0.7197106690777559,1.0,0.21074380165289255
2016-01-05 04:00:00,0.24127906976744187,0.4638069705093834,0.732368896925859,1.0,0.19008264462809915
2016-01-05 05:00:00,0.25872093023255816,0.4638069705093834,0.7450271247739622,1.0,0.19008264462809915
2016-01-05 06:00:00,0.27325581395348836,0.4638069705093834,0.7504520795660028,0.02777777777777778,0.21074380165289255
2016-01-05 07:00:00,0.29069767441860467,0.4932975871313673,0.7613019891500912,0.05555555555555556,0.2975206611570248
2016-01-05 08:00:00,0.30523255813953487,0.4932975871313673,0.772151898734176,0.02777777777777778,0.2768595041322314
2016-01-05 09:00:00,0.3546511627906977,0.4932975871313673,0.7848101265822791,0.02777777777777778,0.3636363636363637
2016-01-05 10:00:00,0.40406976744186046,0.5227882037533512,0.7902350813743233,0.08333333333333334,0.23553719008264465
2016-01-05 11:00:00,0.5,0.5361930294906166,0.7902350813743233,0.1388888888888889,0.3636363636363637
2016-01-05 12:00:00,0.5145348837209303,0.5067024128686327,0.7920433996383345,0.11111111111111112,0.3636363636363637
2016-01-05 13:00:00,0.5319767441860466,0.4932975871313673,0.7757685352622055,0.08333333333333334,0.3181818181818182
2016-01-05 14:00:00,0.5319767441860466,0.4343163538873995,0.7631103074141059,0.1388888888888889,0.2768595041322314
2016-01-05 15:00:00,0.5,0.5227882037533512,0.7649186256781171,0.16666666666666669,0.3181818181818182
2016-01-05 16:00:00,0.46802325581395354,0.4932975871313673,0.7667269439421318,0.1388888888888889,0.3636363636363637
2016-01-05 17:00:00,0.45058139534883723,0.5067024128686327,0.7775768535262202,0.16666666666666669,0.2975206611570248
2016-01-05 18:00:00,0.436046511627907,0.5227882037533512,0.7793851717902314,0.11111111111111112,0.2768595041322314
2016-01-05 19:00:00,0.4186046511627908,0.5361930294906166,0.788426763110305,0.1388888888888889,0.25619834710743805
2016-01-05 20:00:00,0.4186046511627908,0.5361930294906166,0.7992766726943934,0.1388888888888889,0.23553719008264465
2016-01-05 21:00:00,0.40406976744186046,0.5522788203753352,0.8101265822784782,0.02777777777777778,0.25619834710743805
2016-01-05 22:00:00,0.3866279069767442,0.5683646112600537,0.8119349005424965,0.11111111111111112,0.19008264462809915
2016-01-05 23:00:00,0.3546511627906977,0.5522788203753352,0.7992766726943934,0.02777777777777778,0.19008264462809915
2016-01-06 00:00:00,0.3546511627906977,0.5522788203753352,0.7938517179023528,0.05555555555555556,0.23553719008264465
